,idEvent,strEvent,Ball Possession Home,Blocked Shots Home,Corner Kicks Home,Fouls Home,Goalkeeper Saves Home,Offsides Home,Passes % Home,Passes accurate Home,Red Cards Home,Shots insidebox Home,Shots off Goal Home,Shots on Goal Home,Shots outsidebox Home,Total passes Home,Total Shots Home,Yellow Cards Home,Ball Possession Away,Blocked Shots Away,Corner Kicks Away,Fouls Away,Goalkeeper Saves Away,Offsides Away,Passes % Away,Passes accurate Away,Red Cards Away,Shots insidebox Away,Shots off Goal Away,Shots on Goal Away,Shots outsidebox Away,Total passes Away,Total Shots Away,Yellow Cards Away
69,1032782,Arsenal vs Wolves,56.0,3.0,8.0,13.0,3.0,2.0,85.0,416.0,0.0,9.0,8.0,2.0,4.0,489.0,13.0,3.0,44.0,4.0,4.0,13.0,1.0,0.0,80.0,322.0,0.0,9.0,2.0,5.0,2.0,403.0,11.0,4.0
70,1032783,Brighton vs Liverpool,39.0,2.0,4.0,9.0,1.0,2.0,78.0,264.0,0.0,7.0,6.0,3.0,4.0,340.0,11.0,2.0,61.0,3.0,3.0,13.0,2.0,2.0,81.0,425.0,0.0,3.0,1.0,2.0,3.0,524.0,6.0,1.0
71,1032785,Crystal Palace vs Newcastle,57.0,1.0,7.0,9.0,5.0,0.0,82.0,413.0,0.0,8.0,8.0,3.0,4.0,503.0,12.0,2.0,43.0,2.0,3.0,10.0,3.0,0.0,74.0,276.0,0.0,7.0,5.0,7.0,7.0,375.0,14.0,2.0
72,1032786,Everton vs Leeds,41.0,1.0,4.0,8.0,5.0,2.0,79.0,307.0,0.0,10.0,6.0,8.0,5.0,390.0,15.0,1.0,59.0,5.0,2.0,14.0,8.0,6.0,83.0,447.0,0.0,16.0,11.0,7.0,7.0,538.0,23.0,2.0
73,1032787,Leicester vs Fulham,67.0,7.0,6.0,9.0,3.0,0.0,87.0,564.0,0.0,8.0,6.0,3.0,8.0,652.0,16.0,0.0,33.0,2.0,5.0,21.0,2.0,0.0,71.0,223.0,0.0,7.0,3.0,5.0,3.0,315.0,10.0,2.0
74,1032788,Man City vs Burnley,68.0,3.0,6.0,12.0,1.0,2.0,89.0,637.0,0.0,13.0,10.0,6.0,6.0,714.0,19.0,0.0,32.0,2.0,4.0,4.0,1.0,2.0,73.0,228.0,0.0,4.0,6.0,1.0,5.0,312.0,9.0,0.0
75,1032790,West Brom vs Sheffield United,48.0,4.0,14.0,10.0,6.0,2.0,78.0,289.0,0.0,9.0,7.0,6.0,8.0,371.0,17.0,2.0,52.0,6.0,9.0,9.0,5.0,2.0,81.0,321.0,0.0,19.0,10.0,6.0,3.0,398.0,22.0,3.0
76,1032791,West Ham vs Aston Villa,33.0,3.0,3.0,20.0,5.0,1.0,65.0,175.0,0.0,4.0,1.0,2.0,2.0,271.0,6.0,1.0,67.0,3.0,7.0,7.0,0.0,3.0,83.0,432.0,0.0,10.0,7.0,6.0,6.0,521.0,16.0,1.0
77,1032792,Aston Villa vs Newcastle,59.0,3.0,4.0,9.0,1.0,1.0,89.0,493.0,0.0,9.0,6.0,5.0,5.0,557.0,14.0,0.0,41.0,2.0,4.0,18.0,3.0,2.0,78.0,280.0,0.0,6.0,4.0,1.0,1.0,359.0,7.0,3.0
78,1032799,Tottenham vs Arsenal,30.0,1.0,3.0,16.0,2.0,0.0,68.0,195.0,0.0,3.0,2.0,3.0,3.0,288.0,6.0,1.0,70.0,3.0,9.0,12.0,1.0,0.0,87.0,533.0,0.0,6.0,6.0,2.0,5.0,614.0,11.0,2.0
79,1032801,West Ham vs Man United,39.0,4.0,5.0,9.0,3.0,4.0,78.0,300.0,0.0,14.0,9.0,6.0,5.0,383.0,19.0,0.0,61.0,3.0,4.0,10.0,5.0,3.0,86.0,519.0,0.0,10.0,6.0,6.0,5.0,604.0,15.0,0.0
80,1032804,Leeds vs West Ham,64.0,1.0,5.0,12.0,6.0,2.0,85.0,465.0,0.0,10.0,5.0,7.0,3.0,544.0,13.0,1.0,36.0,3.0,6.0,10.0,6.0,0.0,69.0,204.0,0.0,12.0,8.0,8.0,7.0,296.0,19.0,2.0
81,1032810,Arsenal vs Burnley,64.0,6.0,13.0,5.0,2.0,3.0,83.0,460.0,1.0,13.0,6.0,7.0,6.0,552.0,19.0,2.0,36.0,3.0,4.0,11.0,6.0,3.0,72.0,219.0,0.0,7.0,5.0,2.0,3.0,304.0,10.0,1.0
82,1032812,Arsenal vs Southampton,35.0,2.0,2.0,13.0,2.0,1.0,77.0,259.0,1.0,5.0,3.0,4.0,4.0,335.0,9.0,3.0,65.0,2.0,7.0,13.0,4.0,1.0,86.0,541.0,0.0,5.0,8.0,3.0,8.0,628.0,13.0,3.0
83,1032813,Aston Villa vs Burnley,59.0,9.0,10.0,16.0,4.0,1.0,73.0,272.0,0.0,17.0,10.0,7.0,9.0,373.0,26.0,1.0,41.0,0.0,1.0,19.0,6.0,2.0,61.0,159.0,0.0,3.0,2.0,4.0,3.0,262.0,6.0,1.0
84,1032814,Fulham vs Brighton,46.0,2.0,1.0,15.0,4.0,1.0,75.0,306.0,0.0,7.0,3.0,4.0,2.0,408.0,9.0,1.0,54.0,1.0,8.0,11.0,4.0,2.0,73.0,343.0,0.0,5.0,4.0,4.0,4.0,467.0,9.0,0.0
85,1032815,Leeds vs Newcastle,68.0,7.0,7.0,10.0,2.0,4.0,83.0,433.0,0.0,17.0,8.0,10.0,8.0,521.0,25.0,3.0,32.0,1.0,4.0,13.0,5.0,2.0,67.0,161.0,0.0,8.0,5.0,4.0,2.0,242.0,10.0,1.0
86,1032816,Leicester vs Everton,60.0,8.0,4.0,12.0,4.0,2.0,85.0,461.0,0.0,5.0,4.0,2.0,9.0,544.0,14.0,2.0,40.0,4.0,6.0,9.0,2.0,2.0,76.0,262.0,0.0,9.0,1.0,6.0,2.0,344.0,11.0,3.0
87,1032818,West Ham vs Crystal Palace,52.0,0.0,5.0,8.0,1.0,0.0,86.0,367.0,0.0,5.0,7.0,2.0,4.0,427.0,9.0,0.0,48.0,1.0,2.0,12.0,1.0,0.0,77.0,316.0,1.0,6.0,4.0,2.0,1.0,409.0,7.0,3.0
88,1032819,Wolves vs Chelsea,44.0,2.0,5.0,12.0,2.0,1.0,79.0,325.0,0.0,6.0,6.0,4.0,6.0,410.0,12.0,2.0,56.0,3.0,6.0,12.0,2.0,0.0,86.0,420.0,0.0,6.0,6.0,3.0,6.0,489.0,12.0,2.0
89,1032820,Liverpool vs Tottenham,76.0,5.0,7.0,8.0,1.0,2.0,88.0,711.0,0.0,15.0,1.0,11.0,2.0,807.0,17.0,0.0,24.0,0.0,4.0,9.0,9.0,0.0,61.0,152.0,0.0,5.0,6.0,2.0,3.0,250.0,8.0,2.0
90,1032821,Man City vs West Brom,77.0,7.0,13.0,5.0,1.0,3.0,90.0,670.0,0.0,17.0,12.0,7.0,9.0,743.0,26.0,2.0,23.0,0.0,2.0,8.0,6.0,2.0,60.0,134.0,0.0,3.0,4.0,1.0,2.0,225.0,5.0,3.0
91,1032822,Brighton vs Sheffield United,72.0,8.0,14.0,10.0,2.0,1.0,84.0,445.0,0.0,16.0,8.0,5.0,5.0,527.0,21.0,1.0,28.0,0.0,2.0,11.0,3.0,2.0,66.0,134.0,1.0,3.0,2.0,3.0,2.0,204.0,5.0,5.0
92,1032823,Burnley vs Wolves,36.0,1.0,1.0,11.0,2.0,1.0,66.0,170.0,0.0,6.0,5.0,4.0,4.0,259.0,10.0,2.0,64.0,7.0,6.0,15.0,2.0,2.0,83.0,382.0,0.0,9.0,5.0,3.0,6.0,461.0,15.0,1.0
93,1032824,Chelsea vs West Ham,53.0,1.0,5.0,11.0,0.0,0.0,84.0,438.0,0.0,9.0,3.0,7.0,2.0,523.0,11.0,0.0,47.0,2.0,4.0,6.0,4.0,4.0,78.0,340.0,0.0,6.0,4.0,0.0,0.0,438.0,6.0,0.0
94,1032825,Crystal Palace vs Liverpool,34.0,0.0,5.0,5.0,0.0,7.0,74.0,277.0,0.0,4.0,2.0,3.0,1.0,374.0,5.0,1.0,66.0,2.0,4.0,11.0,3.0,0.0,87.0,632.0,0.0,11.0,4.0,8.0,3.0,724.0,14.0,0.0
95,1032826,Everton vs Arsenal,42.0,3.0,4.0,9.0,1.0,1.0,81.0,322.0,0.0,3.0,4.0,2.0,6.0,399.0,9.0,1.0,58.0,5.0,3.0,9.0,1.0,0.0,88.0,484.0,0.0,10.0,7.0,2.0,4.0,548.0,14.0,3.0
96,1032827,Man United vs Leeds,41.0,6.0,11.0,6.0,1.0,2.0,77.0,267.0,0.0,19.0,6.0,14.0,7.0,348.0,26.0,1.0,59.0,7.0,13.0,6.0,8.0,4.0,83.0,391.0,0.0,14.0,7.0,3.0,3.0,470.0,17.0,0.0
97,1032828,Newcastle vs Fulham,45.0,2.0,2.0,7.0,4.0,1.0,80.0,304.0,0.0,5.0,5.0,4.0,6.0,379.0,11.0,1.0,55.0,3.0,8.0,15.0,3.0,0.0,83.0,385.0,1.0,6.0,4.0,4.0,5.0,463.0,11.0,2.0
98,1032829,Southampton vs Man City,48.0,3.0,6.0,9.0,4.0,3.0,82.0,408.0,0.0,7.0,3.0,3.0,2.0,496.0,9.0,2.0,52.0,2.0,6.0,11.0,3.0,2.0,85.0,464.0,0.0,5.0,4.0,5.0,6.0,544.0,11.0,2.0
99,1032831,West Brom vs Aston Villa,34.0,0.0,1.0,2.0,0.0,1.0,63.0,36.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,85.0,95.0,0.0,1.0,1.0,1.0,1.0,112.0,2.0,0.0
100,1032832,Arsenal vs Chelsea,40.0,4.0,7.0,13.0,2.0,1.0,70.0,230.0,0.0,12.0,4.0,7.0,3.0,329.0,15.0,2.0,60.0,5.0,9.0,10.0,4.0,0.0,84.0,405.0,0.0,11.0,11.0,3.0,8.0,482.0,19.0,1.0
101,1032833,Aston Villa vs Crystal Palace,39.0,5.0,4.0,18.0,6.0,1.0,71.0,209.0,1.0,18.0,6.0,10.0,3.0,294.0,21.0,3.0,61.0,1.0,4.0,17.0,7.0,2.0,81.0,371.0,0.0,6.0,6.0,6.0,7.0,458.0,13.0,4.0
102,1032834,Fulham vs Southampton,46.0,5.0,6.0,15.0,2.0,1.0,72.0,239.0,0.0,7.0,4.0,1.0,3.0,331.0,10.0,2.0,54.0,0.0,3.0,12.0,1.0,4.0,72.0,286.0,0.0,1.0,1.0,2.0,2.0,396.0,3.0,0.0
103,1032835,Leeds vs Burnley,52.0,2.0,4.0,8.0,6.0,3.0,74.0,311.0,0.0,6.0,5.0,4.0,5.0,419.0,11.0,0.0,48.0,4.0,12.0,13.0,3.0,3.0,72.0,259.0,0.0,10.0,4.0,6.0,4.0,358.0,14.0,3.0
104,1032836,Leicester vs Man United,54.0,4.0,5.0,10.0,2.0,1.0,80.0,405.0,0.0,5.0,4.0,2.0,5.0,507.0,10.0,2.0,46.0,1.0,0.0,17.0,1.0,4.0,80.0,351.0,0.0,8.0,4.0,4.0,1.0,439.0,9.0,1.0
105,1032837,Liverpool vs West Brom,78.0,4.0,7.0,8.0,2.0,1.0,88.0,682.0,0.0,8.0,11.0,2.0,9.0,772.0,17.0,0.0,22.0,1.0,3.0,5.0,1.0,5.0,57.0,121.0,0.0,3.0,1.0,3.0,2.0,213.0,5.0,1.0
106,1032838,Man City vs Newcastle,75.0,3.0,7.0,5.0,2.0,1.0,91.0,778.0,0.0,8.0,2.0,6.0,3.0,859.0,11.0,2.0,25.0,2.0,3.0,12.0,4.0,3.0,75.0,196.0,0.0,4.0,3.0,2.0,3.0,262.0,7.0,2.0
107,1032839,Sheffield United vs Everton,43.0,3.0,5.0,11.0,2.0,0.0,73.0,298.0,0.0,9.0,5.0,2.0,1.0,409.0,10.0,2.0,57.0,1.0,3.0,10.0,1.0,2.0,79.0,420.0,0.0,4.0,3.0,3.0,3.0,531.0,7.0,4.0
108,1032840,West Ham vs Brighton,43.0,5.0,5.0,6.0,2.0,2.0,77.0,320.0,0.0,8.0,2.0,4.0,3.0,413.0,11.0,0.0,57.0,5.0,4.0,8.0,2.0,1.0,82.0,458.0,0.0,8.0,4.0,4.0,5.0,561.0,13.0,0.0
109,1032842,Brighton vs Arsenal,49.0,6.0,4.0,10.0,2.0,0.0,83.0,400.0,0.0,9.0,5.0,2.0,4.0,484.0,13.0,2.0,51.0,2.0,4.0,4.0,2.0,0.0,86.0,434.0,0.0,9.0,6.0,3.0,2.0,506.0,11.0,0.0
110,1032843,Burnley vs Sheffield United,36.0,0.0,3.0,11.0,2.0,2.0,70.0,213.0,0.0,4.0,2.0,3.0,1.0,305.0,5.0,1.0,64.0,2.0,5.0,16.0,2.0,2.0,81.0,430.0,0.0,4.0,2.0,3.0,3.0,528.0,7.0,1.0
111,1032844,Chelsea vs Aston Villa,63.0,4.0,11.0,16.0,1.0,1.0,83.0,455.0,0.0,10.0,7.0,5.0,6.0,548.0,16.0,3.0,37.0,3.0,4.0,3.0,4.0,1.0,72.0,220.0,0.0,7.0,5.0,2.0,3.0,304.0,10.0,1.0
112,1032845,Crystal Palace vs Leicester,33.0,0.0,2.0,10.0,2.0,3.0,62.0,185.0,0.0,4.0,3.0,1.0,0.0,297.0,4.0,0.0,67.0,4.0,5.0,7.0,0.0,2.0,82.0,495.0,0.0,9.0,10.0,3.0,8.0,605.0,17.0,1.0
113,1032846,Everton vs Man City,29.0,0.0,0.0,8.0,4.0,0.0,73.0,222.0,0.0,3.0,1.0,2.0,0.0,304.0,3.0,2.0,71.0,5.0,10.0,8.0,1.0,0.0,90.0,668.0,0.0,9.0,3.0,7.0,6.0,744.0,15.0,1.0
114,1032847,Man United vs Wolves,58.0,3.0,2.0,11.0,5.0,4.0,87.0,520.0,0.0,6.0,5.0,3.0,5.0,597.0,11.0,1.0,42.0,2.0,2.0,6.0,2.0,2.0,81.0,344.0,0.0,7.0,2.0,5.0,2.0,424.0,9.0,1.0
115,1032849,Southampton vs West Ham,62.0,1.0,4.0,15.0,3.0,3.0,84.0,456.0,0.0,4.0,4.0,3.0,4.0,544.0,8.0,3.0,38.0,2.0,3.0,15.0,3.0,2.0,71.0,231.0,0.0,8.0,4.0,3.0,1.0,325.0,9.0,1.0
116,1032850,Tottenham vs Fulham,52.0,3.0,6.0,13.0,3.0,2.0,82.0,423.0,0.0,10.0,6.0,6.0,5.0,519.0,15.0,1.0,48.0,6.0,4.0,14.0,5.0,2.0,81.0,375.0,0.0,10.0,5.0,4.0,5.0,465.0,15.0,2.0
117,1032851,West Brom vs Leeds,24.0,1.0,3.0,6.0,2.0,1.0,65.0,149.0,0.0,2.0,2.0,1.0,2.0,230.0,4.0,0.0,76.0,5.0,10.0,10.0,1.0,1.0,88.0,638.0,0.0,8.0,3.0,6.0,6.0,722.0,14.0,1.0
118,1032852,Brighton vs Wolves,54.0,6.0,3.0,12.0,2.0,1.0,87.0,464.0,0.0,10.0,2.0,4.0,2.0,533.0,12.0,2.0,46.0,3.0,7.0,7.0,1.0,0.0,83.0,376.0,0.0,6.0,3.0,4.0,4.0,451.0,10.0,0.0
119,1032853,Burnley vs Fulham,46.0,0.0,4.0,7.0,3.0,6.0,69.0,255.0,0.0,6.0,4.0,3.0,1.0,371.0,7.0,1.0,54.0,1.0,5.0,12.0,2.0,0.0,73.0,319.0,0.0,5.0,3.0,4.0,3.0,437.0,8.0,1.0
120,1032854,Chelsea vs Man City,54.0,5.0,5.0,10.0,3.0,2.0,90.0,562.0,0.0,4.0,2.0,1.0,4.0,622.0,8.0,3.0,46.0,4.0,3.0,10.0,1.0,0.0,88.0,475.0,0.0,14.0,8.0,6.0,4.0,538.0,18.0,0.0
121,1032855,Crystal Palace vs Sheffield United,44.0,3.0,3.0,8.0,2.0,0.0,71.0,297.0,0.0,6.0,2.0,4.0,3.0,416.0,9.0,1.0,56.0,4.0,6.0,18.0,2.0,3.0,81.0,408.0,0.0,4.0,1.0,2.0,3.0,506.0,7.0,3.0
122,1032856,Everton vs West Ham,60.0,3.0,5.0,9.0,4.0,2.0,84.0,490.0,0.0,5.0,5.0,2.0,5.0,585.0,10.0,2.0,40.0,1.0,4.0,7.0,2.0,0.0,76.0,291.0,0.0,7.0,5.0,5.0,4.0,382.0,11.0,0.0
123,1032857,Man United vs Aston Villa,48.0,5.0,5.0,22.0,4.0,1.0,83.0,337.0,0.0,12.0,5.0,9.0,7.0,407.0,19.0,4.0,52.0,4.0,10.0,10.0,7.0,1.0,80.0,332.0,0.0,12.0,6.0,5.0,3.0,417.0,15.0,0.0
124,1032858,Newcastle vs Leicester,43.0,2.0,3.0,9.0,1.0,3.0,72.0,254.0,0.0,4.0,3.0,2.0,3.0,355.0,7.0,0.0,57.0,1.0,6.0,11.0,1.0,3.0,80.0,379.0,0.0,3.0,4.0,3.0,5.0,473.0,8.0,2.0
125,1032859,Southampton vs Liverpool,33.0,1.0,1.0,5.0,1.0,6.0,66.0,230.0,0.0,1.0,3.0,3.0,6.0,349.0,7.0,1.0,67.0,4.0,9.0,12.0,1.0,1.0,80.0,533.0,0.0,11.0,11.0,1.0,5.0,666.0,16.0,3.0
126,1032860,Tottenham vs Leeds,36.0,4.0,3.0,15.0,5.0,0.0,76.0,253.0,1.0,14.0,9.0,7.0,6.0,335.0,20.0,4.0,64.0,4.0,5.0,13.0,4.0,1.0,85.0,494.0,0.0,10.0,9.0,5.0,8.0,582.0,18.0,1.0
127,1032861,West Brom vs Arsenal,38.0,1.0,2.0,7.0,8.0,2.0,74.0,277.0,0.0,4.0,3.0,2.0,2.0,374.0,6.0,1.0,62.0,2.0,5.0,4.0,2.0,2.0,83.0,509.0,0.0,17.0,7.0,12.0,4.0,615.0,21.0,2.0
128,1032862,Arsenal vs Crystal Palace,67.0,2.0,7.0,10.0,2.0,1.0,87.0,576.0,0.0,5.0,4.0,4.0,5.0,660.0,10.0,1.0,33.0,3.0,2.0,8.0,4.0,1.0,77.0,247.0,0.0,7.0,6.0,2.0,4.0,319.0,11.0,1.0
129,1032863,Aston Villa vs Tottenham,49.0,5.0,5.0,18.0,1.0,1.0,79.0,314.0,0.0,4.0,2.0,1.0,4.0,400.0,8.0,3.0,51.0,3.0,7.0,13.0,1.0,1.0,79.0,332.0,0.0,6.0,3.0,3.0,3.0,418.0,9.0,2.0
130,1032864,Fulham vs Man United,34.0,1.0,0.0,6.0,3.0,0.0,81.0,249.0,0.0,4.0,1.0,5.0,3.0,308.0,7.0,3.0,66.0,3.0,6.0,7.0,4.0,1.0,86.0,486.0,0.0,9.0,6.0,5.0,5.0,565.0,14.0,1.0
131,1032865,Leeds vs Southampton,47.0,0.0,2.0,11.0,5.0,1.0,68.0,214.0,0.0,9.0,4.0,7.0,2.0,316.0,11.0,1.0,53.0,2.0,4.0,13.0,4.0,2.0,75.0,267.0,0.0,8.0,6.0,5.0,5.0,358.0,13.0,2.0
132,1032866,Leicester vs Chelsea,33.0,0.0,5.0,6.0,4.0,1.0,83.0,205.0,0.0,5.0,2.0,6.0,3.0,246.0,8.0,0.0,67.0,1.0,3.0,11.0,4.0,1.0,90.0,450.0,0.0,7.0,3.0,4.0,1.0,500.0,8.0,2.0
133,1032867,Sheffield United vs Newcastle,66.0,7.0,5.0,13.0,3.0,2.0,86.0,475.0,0.0,13.0,6.0,4.0,4.0,551.0,17.0,2.0,34.0,1.0,2.0,12.0,3.0,2.0,69.0,192.0,1.0,4.0,3.0,3.0,3.0,280.0,7.0,5.0
134,1032868,West Ham vs West Brom,59.0,3.0,3.0,10.0,2.0,2.0,82.0,444.0,0.0,8.0,5.0,6.0,6.0,539.0,14.0,0.0,41.0,0.0,1.0,10.0,4.0,0.0,72.0,267.0,0.0,2.0,4.0,2.0,4.0,370.0,6.0,1.0
135,1032869,Wolves vs Everton,60.0,0.0,0.0,1.0,0.0,0.0,89.0,67.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,86.0,42.0,0.0,1.0,0.0,1.0,0.0,49.0,1.0,0.0
136,1032870,Liverpool vs Burnley,71.0,11.0,11.0,11.0,3.0,1.0,86.0,574.0,0.0,17.0,10.0,6.0,10.0,670.0,27.0,2.0,29.0,0.0,0.0,8.0,6.0,5.0,66.0,179.0,0.0,5.0,2.0,4.0,1.0,271.0,6.0,1.0
137,1032871,Man City vs Brighton,65.0,6.0,8.0,3.0,1.0,2.0,90.0,643.0,0.0,13.0,4.0,6.0,3.0,715.0,16.0,0.0,35.0,1.0,4.0,12.0,5.0,2.0,78.0,295.0,0.0,2.0,3.0,1.0,3.0,380.0,5.0,2.0
138,1032872,Arsenal vs Newcastle,66.0,3.0,7.0,9.0,1.0,4.0,90.0,569.0,0.0,14.0,11.0,6.0,6.0,632.0,20.0,0.0,34.0,1.0,2.0,8.0,3.0,1.0,76.0,243.0,0.0,3.0,2.0,1.0,1.0,321.0,4.0,0.0
139,1032873,Aston Villa vs Everton,58.0,4.0,9.0,9.0,5.0,0.0,84.0,419.0,0.0,7.0,7.0,2.0,6.0,498.0,13.0,2.0,42.0,1.0,1.0,12.0,2.0,1.0,82.0,290.0,0.0,10.0,9.0,5.0,5.0,355.0,15.0,1.0
140,1032874,Fulham vs Chelsea,29.0,3.0,1.0,11.0,5.0,1.0,73.0,231.0,1.0,7.0,5.0,2.0,3.0,315.0,10.0,2.0,71.0,8.0,12.0,10.0,2.0,3.0,89.0,655.0,0.0,12.0,6.0,6.0,8.0,740.0,20.0,3.0
