,idEvent,strEvent,Ball Possession Home,Blocked Shots Home,Corner Kicks Home,Fouls Home,Goalkeeper Saves Home,Offsides Home,Passes % Home,Passes accurate Home,Red Cards Home,Shots insidebox Home,Shots off Goal Home,Shots on Goal Home,Shots outsidebox Home,Total passes Home,Total Shots Home,Yellow Cards Home,Ball Possession Away,Blocked Shots Away,Corner Kicks Away,Fouls Away,Goalkeeper Saves Away,Offsides Away,Passes % Away,Passes accurate Away,Red Cards Away,Shots insidebox Away,Shots off Goal Away,Shots on Goal Away,Shots outsidebox Away,Total passes Away,Total Shots Away,Yellow Cards Away
141,1032875,Leeds vs Brighton,65.0,2.0,5.0,8.0,1.0,3.0,82.0,468.0,0.0,4.0,3.0,2.0,3.0,570.0,7.0,1.0,35.0,2.0,2.0,9.0,2.0,0.0,69.0,206.0,0.0,5.0,3.0,2.0,2.0,298.0,7.0,1.0
142,1032876,Leicester vs Southampton,47.0,2.0,2.0,10.0,3.0,5.0,72.0,319.0,0.0,13.0,9.0,5.0,3.0,443.0,16.0,2.0,53.0,0.0,5.0,11.0,2.0,1.0,76.0,370.0,0.0,5.0,5.0,3.0,3.0,486.0,8.0,2.0
143,1032877,Liverpool vs Man United,65.0,8.0,7.0,15.0,4.0,1.0,87.0,571.0,0.0,10.0,7.0,3.0,8.0,660.0,18.0,2.0,35.0,3.0,3.0,6.0,3.0,8.0,73.0,251.0,0.0,5.0,1.0,4.0,3.0,342.0,8.0,0.0
144,1032878,Man City vs Crystal Palace,72.0,5.0,11.0,9.0,0.0,0.0,90.0,676.0,0.0,7.0,2.0,6.0,6.0,749.0,13.0,0.0,28.0,1.0,1.0,8.0,2.0,0.0,71.0,197.0,0.0,1.0,1.0,0.0,1.0,277.0,2.0,0.0
145,1032879,Sheffield United vs Tottenham,41.0,7.0,5.0,13.0,2.0,4.0,77.0,313.0,0.0,7.0,3.0,5.0,8.0,404.0,15.0,4.0,59.0,5.0,7.0,4.0,4.0,1.0,83.0,473.0,0.0,5.0,4.0,5.0,9.0,572.0,14.0,0.0
146,1032880,West Ham vs Burnley,45.0,5.0,7.0,12.0,2.0,5.0,74.0,265.0,0.0,12.0,6.0,4.0,3.0,358.0,15.0,2.0,55.0,5.0,4.0,9.0,2.0,1.0,74.0,325.0,0.0,3.0,3.0,2.0,7.0,441.0,10.0,1.0
147,1032881,Wolves vs West Brom,68.0,7.0,11.0,10.0,2.0,0.0,84.0,442.0,0.0,15.0,10.0,6.0,8.0,527.0,23.0,2.0,32.0,2.0,0.0,14.0,4.0,2.0,67.0,171.0,0.0,8.0,5.0,5.0,4.0,255.0,12.0,1.0
148,1032883,Burnley vs Aston Villa,38.0,2.0,2.0,16.0,8.0,3.0,59.0,165.0,0.0,5.0,3.0,5.0,5.0,278.0,10.0,1.0,62.0,3.0,4.0,7.0,2.0,2.0,78.0,349.0,0.0,14.0,5.0,10.0,4.0,448.0,18.0,0.0
149,1032884,Everton vs Leicester,38.0,1.0,2.0,6.0,1.0,2.0,76.0,126.0,0.0,1.0,1.0,1.0,2.0,165.0,3.0,0.0,62.0,4.0,1.0,9.0,0.0,0.0,83.0,228.0,0.0,0.0,1.0,1.0,6.0,276.0,6.0,1.0
150,1032886,West Brom vs Man City,22.0,1.0,3.0,8.0,2.0,0.0,65.0,159.0,0.0,4.0,2.0,1.0,0.0,244.0,4.0,2.0,78.0,7.0,8.0,8.0,1.0,1.0,91.0,801.0,0.0,12.0,4.0,7.0,6.0,878.0,18.0,0.0
151,1032887,Chelsea vs Wolves,78.0,3.0,11.0,14.0,0.0,2.0,92.0,812.0,0.0,8.0,5.0,5.0,5.0,879.0,13.0,1.0,22.0,0.0,1.0,6.0,5.0,0.0,72.0,170.0,0.0,2.0,4.0,0.0,2.0,237.0,4.0,1.0
152,1032888,Newcastle vs Leeds,42.0,7.0,9.0,10.0,0.0,1.0,72.0,216.0,0.0,9.0,10.0,5.0,13.0,302.0,22.0,1.0,58.0,3.0,4.0,15.0,4.0,0.0,73.0,319.0,0.0,8.0,4.0,2.0,1.0,435.0,9.0,3.0
153,1032889,Southampton vs Arsenal,58.0,3.0,4.0,11.0,1.0,2.0,85.0,421.0,0.0,8.0,5.0,5.0,5.0,495.0,13.0,1.0,42.0,0.0,5.0,6.0,4.0,2.0,77.0,269.0,0.0,7.0,4.0,5.0,2.0,348.0,9.0,2.0
154,1032890,Tottenham vs Liverpool,49.0,0.0,1.0,9.0,4.0,2.0,84.0,492.0,0.0,1.0,1.0,2.0,2.0,586.0,3.0,1.0,51.0,1.0,2.0,11.0,1.0,2.0,86.0,500.0,0.0,11.0,6.0,7.0,3.0,584.0,14.0,2.0
155,1032891,Crystal Palace vs West Ham,54.0,0.0,3.0,9.0,5.0,0.0,79.0,417.0,0.0,2.0,3.0,3.0,4.0,530.0,6.0,0.0,46.0,4.0,4.0,8.0,1.0,2.0,76.0,343.0,0.0,10.0,6.0,7.0,7.0,452.0,17.0,0.0
156,1032892,Arsenal vs Man United,43.0,6.0,4.0,9.0,3.0,0.0,81.0,348.0,0.0,8.0,8.0,3.0,9.0,432.0,17.0,1.0,57.0,3.0,7.0,16.0,3.0,2.0,86.0,484.0,0.0,8.0,8.0,3.0,6.0,564.0,14.0,3.0
157,1032893,Brighton vs Tottenham,42.0,4.0,8.0,10.0,4.0,1.0,81.0,316.0,0.0,11.0,7.0,5.0,5.0,390.0,16.0,2.0,58.0,3.0,2.0,11.0,2.0,1.0,82.0,447.0,0.0,3.0,1.0,4.0,5.0,543.0,8.0,1.0
158,1032894,Chelsea vs Burnley,71.0,2.0,4.0,7.0,0.0,2.0,87.0,620.0,0.0,11.0,9.0,8.0,8.0,710.0,19.0,0.0,29.0,0.0,2.0,9.0,7.0,2.0,66.0,184.0,0.0,1.0,1.0,0.0,0.0,278.0,1.0,1.0
159,1032895,Crystal Palace vs Wolves,48.0,3.0,1.0,7.0,4.0,1.0,87.0,441.0,0.0,5.0,6.0,2.0,6.0,509.0,11.0,1.0,52.0,1.0,6.0,10.0,1.0,1.0,87.0,459.0,0.0,4.0,1.0,4.0,2.0,526.0,6.0,2.0
160,1032896,Everton vs Newcastle,60.0,2.0,7.0,13.0,1.0,4.0,85.0,405.0,0.0,8.0,6.0,3.0,3.0,475.0,11.0,3.0,40.0,5.0,12.0,6.0,3.0,0.0,75.0,224.0,0.0,9.0,5.0,3.0,4.0,298.0,13.0,4.0
161,1032897,Leicester vs Leeds,50.0,5.0,5.0,16.0,3.0,2.0,76.0,292.0,0.0,7.0,4.0,8.0,10.0,386.0,17.0,0.0,50.0,1.0,4.0,16.0,7.0,2.0,72.0,273.0,0.0,7.0,0.0,7.0,1.0,379.0,8.0,3.0
162,1032898,Man City vs Sheffield United,74.0,4.0,10.0,7.0,1.0,0.0,91.0,723.0,0.0,6.0,1.0,5.0,4.0,798.0,10.0,0.0,26.0,1.0,0.0,10.0,4.0,1.0,75.0,205.0,0.0,0.0,2.0,1.0,4.0,273.0,4.0,3.0
163,1032899,Southampton vs Aston Villa,60.0,9.0,7.0,12.0,3.0,4.0,81.0,388.0,0.0,11.0,6.0,5.0,9.0,481.0,20.0,1.0,40.0,1.0,1.0,11.0,4.0,5.0,74.0,243.0,0.0,7.0,3.0,4.0,1.0,330.0,8.0,0.0
164,1032900,West Brom vs Fulham,37.0,0.0,2.0,9.0,5.0,1.0,63.0,208.0,0.0,4.0,2.0,3.0,1.0,328.0,5.0,1.0,63.0,2.0,3.0,10.0,1.0,1.0,81.0,458.0,0.0,8.0,3.0,7.0,4.0,564.0,12.0,0.0
165,1032903,Burnley vs Man City,25.0,0.0,1.0,8.0,4.0,3.0,74.0,198.0,0.0,1.0,2.0,0.0,1.0,268.0,2.0,2.0,75.0,6.0,3.0,5.0,0.0,2.0,92.0,735.0,0.0,8.0,1.0,6.0,5.0,802.0,13.0,1.0
166,1032904,Fulham vs Leicester,57.0,3.0,5.0,17.0,3.0,1.0,83.0,488.0,0.0,4.0,4.0,1.0,4.0,590.0,8.0,3.0,43.0,2.0,2.0,10.0,1.0,3.0,76.0,338.0,0.0,7.0,2.0,5.0,2.0,442.0,9.0,1.0
167,1032905,Leeds vs Everton,62.0,3.0,7.0,12.0,4.0,0.0,83.0,442.0,0.0,11.0,5.0,7.0,4.0,535.0,15.0,2.0,38.0,0.0,1.0,12.0,6.0,1.0,76.0,251.0,0.0,6.0,4.0,6.0,4.0,330.0,10.0,3.0
168,1032906,Sheffield United vs West Brom,68.0,4.0,9.0,10.0,3.0,0.0,84.0,494.0,0.0,9.0,4.0,6.0,5.0,589.0,14.0,2.0,32.0,2.0,2.0,9.0,4.0,3.0,65.0,171.0,0.0,7.0,2.0,4.0,1.0,265.0,8.0,0.0
169,1032907,Wolves vs Arsenal,55.0,0.0,9.0,10.0,2.0,1.0,91.0,515.0,0.0,7.0,4.0,7.0,4.0,566.0,11.0,3.0,45.0,5.0,6.0,8.0,5.0,3.0,89.0,415.0,2.0,6.0,1.0,3.0,3.0,465.0,9.0,2.0
170,1032908,Man United vs Southampton,75.0,5.0,5.0,11.0,1.0,3.0,88.0,537.0,0.0,12.0,4.0,13.0,10.0,610.0,22.0,2.0,25.0,0.0,3.0,6.0,6.0,2.0,65.0,134.0,2.0,1.0,2.0,1.0,2.0,205.0,3.0,3.0
171,1032910,Tottenham vs Chelsea,42.0,0.0,2.0,20.0,1.0,0.0,82.0,370.0,0.0,3.0,5.0,2.0,4.0,453.0,7.0,2.0,58.0,9.0,7.0,14.0,2.0,3.0,89.0,556.0,0.0,14.0,7.0,2.0,4.0,624.0,18.0,3.0
172,1032912,Aston Villa vs Arsenal,33.0,1.0,3.0,12.0,3.0,1.0,73.0,227.0,0.0,9.0,3.0,8.0,3.0,311.0,12.0,2.0,67.0,5.0,7.0,12.0,7.0,0.0,87.0,510.0,0.0,10.0,6.0,3.0,4.0,588.0,14.0,2.0
173,1032913,Burnley vs Brighton,54.0,6.0,8.0,8.0,1.0,3.0,80.0,350.0,0.0,13.0,8.0,7.0,8.0,438.0,21.0,2.0,46.0,2.0,7.0,10.0,6.0,0.0,76.0,282.0,0.0,5.0,6.0,2.0,5.0,373.0,10.0,0.0
174,1032914,Fulham vs West Ham,60.0,6.0,7.0,11.0,1.0,1.0,84.0,456.0,0.0,13.0,12.0,2.0,7.0,541.0,20.0,1.0,40.0,1.0,3.0,10.0,3.0,3.0,72.0,252.0,1.0,7.0,6.0,1.0,1.0,349.0,8.0,2.0
175,1032915,Leeds vs Crystal Palace,68.0,3.0,5.0,7.0,3.0,1.0,87.0,584.0,0.0,14.0,7.0,7.0,3.0,671.0,17.0,0.0,32.0,3.0,3.0,8.0,5.0,1.0,76.0,240.0,0.0,5.0,2.0,3.0,3.0,314.0,8.0,2.0
176,1032916,Liverpool vs Man City,55.0,3.0,6.0,13.0,1.0,1.0,88.0,563.0,0.0,5.0,2.0,3.0,3.0,638.0,8.0,2.0,45.0,0.0,1.0,8.0,2.0,2.0,85.0,437.0,0.0,6.0,3.0,5.0,2.0,513.0,8.0,1.0
177,1032917,Man United vs Everton,62.0,3.0,5.0,14.0,0.0,0.0,90.0,580.0,0.0,9.0,6.0,5.0,5.0,647.0,14.0,1.0,38.0,0.0,1.0,11.0,2.0,3.0,81.0,318.0,0.0,4.0,3.0,2.0,1.0,394.0,5.0,1.0
178,1032918,Newcastle vs Southampton,25.0,1.0,0.0,11.0,3.0,3.0,58.0,122.0,1.0,4.0,1.0,4.0,2.0,212.0,6.0,3.0,75.0,4.0,7.0,14.0,1.0,5.0,84.0,500.0,0.0,10.0,5.0,5.0,4.0,592.0,14.0,1.0
179,1032919,Sheffield United vs Chelsea,31.0,2.0,1.0,8.0,0.0,2.0,72.0,241.0,0.0,5.0,3.0,3.0,3.0,333.0,8.0,1.0,69.0,2.0,8.0,8.0,3.0,2.0,87.0,641.0,0.0,7.0,4.0,3.0,2.0,739.0,9.0,0.0
180,1032920,Tottenham vs West Brom,65.0,3.0,8.0,16.0,1.0,1.0,86.0,507.0,0.0,9.0,4.0,6.0,4.0,587.0,13.0,1.0,35.0,0.0,0.0,12.0,4.0,4.0,72.0,218.0,0.0,4.0,3.0,1.0,0.0,302.0,4.0,2.0
181,1032921,Wolves vs Leicester,45.0,6.0,8.0,9.0,3.0,0.0,82.0,323.0,0.0,6.0,5.0,1.0,6.0,392.0,12.0,1.0,55.0,5.0,1.0,15.0,1.0,1.0,87.0,425.0,0.0,5.0,4.0,3.0,7.0,487.0,12.0,3.0
182,1036501,Arsenal vs Leeds,45.0,5.0,4.0,8.0,3.0,2.0,76.0,321.0,0.0,8.0,3.0,5.0,5.0,420.0,13.0,0.0,55.0,2.0,5.0,17.0,1.0,0.0,79.0,395.0,0.0,5.0,2.0,5.0,4.0,497.0,9.0,2.0
183,1036502,Brighton vs Aston Villa,58.0,10.0,9.0,16.0,1.0,0.0,82.0,412.0,0.0,15.0,7.0,9.0,11.0,505.0,26.0,2.0,42.0,2.0,2.0,12.0,9.0,3.0,76.0,279.0,0.0,1.0,1.0,1.0,3.0,366.0,4.0,3.0
184,1036503,Chelsea vs Newcastle,65.0,6.0,10.0,8.0,4.0,0.0,88.0,493.0,0.0,15.0,7.0,5.0,3.0,563.0,18.0,0.0,35.0,2.0,5.0,13.0,3.0,2.0,78.0,223.0,0.0,7.0,4.0,4.0,3.0,287.0,10.0,0.0
185,1036505,Everton vs Fulham,49.0,2.0,5.0,7.0,1.0,3.0,83.0,440.0,0.0,4.0,3.0,2.0,3.0,529.0,7.0,1.0,51.0,3.0,4.0,16.0,2.0,2.0,86.0,460.0,0.0,8.0,6.0,3.0,4.0,538.0,12.0,1.0
186,1036506,Leicester vs Liverpool,39.0,1.0,2.0,7.0,3.0,1.0,70.0,228.0,0.0,5.0,4.0,3.0,3.0,325.0,8.0,1.0,61.0,8.0,11.0,5.0,1.0,1.0,83.0,394.0,0.0,11.0,3.0,4.0,4.0,476.0,15.0,2.0
187,1036507,Man City vs Tottenham,60.0,5.0,4.0,12.0,3.0,1.0,91.0,627.0,0.0,11.0,4.0,6.0,4.0,691.0,15.0,1.0,40.0,2.0,2.0,13.0,3.0,0.0,86.0,381.0,0.0,3.0,2.0,3.0,4.0,443.0,7.0,3.0
188,1036508,Southampton vs Wolves,51.0,1.0,4.0,10.0,2.0,6.0,79.0,366.0,0.0,4.0,3.0,3.0,3.0,464.0,7.0,2.0,49.0,3.0,6.0,9.0,2.0,1.0,77.0,333.0,0.0,6.0,3.0,4.0,4.0,435.0,10.0,2.0
189,1036509,West Brom vs Man United,27.0,0.0,4.0,13.0,5.0,2.0,65.0,160.0,0.0,6.0,4.0,3.0,1.0,247.0,7.0,5.0,73.0,3.0,5.0,10.0,2.0,3.0,86.0,586.0,0.0,6.0,0.0,7.0,4.0,679.0,10.0,0.0
190,1036510,West Ham vs Sheffield United,45.0,1.0,7.0,11.0,5.0,1.0,81.0,342.0,0.0,9.0,3.0,9.0,4.0,422.0,13.0,0.0,55.0,1.0,7.0,12.0,6.0,1.0,86.0,425.0,0.0,5.0,2.0,5.0,3.0,497.0,8.0,2.0
191,1036512,Aston Villa vs Leicester,49.0,4.0,7.0,11.0,5.0,4.0,80.0,333.0,0.0,5.0,4.0,2.0,5.0,416.0,10.0,2.0,51.0,7.0,8.0,11.0,1.0,1.0,83.0,367.0,0.0,8.0,2.0,7.0,8.0,441.0,16.0,1.0
192,1036514,Burnley vs West Brom,62.0,1.0,5.0,16.0,2.0,4.0,75.0,322.0,0.0,4.0,4.0,1.0,2.0,431.0,6.0,3.0,38.0,1.0,5.0,10.0,1.0,3.0,60.0,159.0,1.0,3.0,6.0,3.0,7.0,266.0,10.0,0.0
193,1036516,Liverpool vs Everton,71.0,2.0,6.0,10.0,4.0,1.0,88.0,557.0,0.0,7.0,6.0,5.0,6.0,634.0,13.0,2.0,29.0,0.0,2.0,9.0,5.0,2.0,68.0,177.0,0.0,4.0,2.0,6.0,4.0,259.0,8.0,1.0
194,1036517,Man United vs Newcastle,72.0,4.0,6.0,9.0,5.0,2.0,87.0,577.0,0.0,9.0,4.0,7.0,6.0,664.0,15.0,1.0,28.0,1.0,4.0,11.0,4.0,1.0,68.0,170.0,0.0,3.0,3.0,6.0,7.0,251.0,10.0,2.0
195,1036518,Southampton vs Chelsea,29.0,0.0,3.0,10.0,2.0,0.0,66.0,196.0,0.0,4.0,3.0,1.0,0.0,295.0,4.0,1.0,71.0,2.0,6.0,10.0,0.0,4.0,85.0,615.0,0.0,6.0,4.0,3.0,3.0,722.0,9.0,1.0
196,1036519,West Ham vs Tottenham,32.0,0.0,5.0,13.0,3.0,1.0,64.0,154.0,0.0,4.0,0.0,4.0,0.0,241.0,4.0,4.0,68.0,3.0,7.0,6.0,2.0,0.0,83.0,417.0,0.0,8.0,12.0,4.0,11.0,502.0,19.0,3.0
197,1036520,Wolves vs Leeds,42.0,5.0,7.0,13.0,6.0,1.0,77.0,229.0,0.0,5.0,5.0,5.0,10.0,297.0,15.0,1.0,58.0,6.0,8.0,8.0,5.0,1.0,80.0,322.0,0.0,13.0,4.0,6.0,3.0,402.0,16.0,0.0
198,1036522,Crystal Palace vs Fulham,40.0,2.0,1.0,10.0,4.0,1.0,77.0,276.0,0.0,2.0,1.0,0.0,1.0,358.0,3.0,1.0,60.0,2.0,3.0,14.0,1.0,0.0,83.0,438.0,0.0,8.0,10.0,4.0,8.0,525.0,16.0,1.0
199,1036523,Everton vs Southampton,46.0,4.0,4.0,13.0,1.0,4.0,74.0,302.0,0.0,6.0,2.0,1.0,1.0,406.0,7.0,0.0,54.0,4.0,10.0,9.0,0.0,0.0,78.0,355.0,0.0,6.0,4.0,1.0,3.0,457.0,9.0,2.0
200,1036524,Leeds vs Aston Villa,70.0,5.0,7.0,14.0,3.0,0.0,80.0,409.0,0.0,7.0,5.0,3.0,6.0,512.0,13.0,3.0,30.0,1.0,5.0,14.0,3.0,0.0,60.0,130.0,0.0,5.0,3.0,4.0,3.0,217.0,8.0,2.0
201,1036525,Leicester vs Arsenal,44.0,2.0,2.0,15.0,1.0,0.0,78.0,314.0,0.0,5.0,2.0,3.0,2.0,405.0,7.0,2.0,56.0,3.0,7.0,3.0,2.0,1.0,83.0,417.0,0.0,5.0,4.0,4.0,6.0,504.0,11.0,1.0
202,1036526,Man City vs West Ham,64.0,5.0,4.0,6.0,2.0,2.0,89.0,593.0,0.0,5.0,2.0,3.0,5.0,663.0,10.0,0.0,36.0,2.0,1.0,10.0,1.0,1.0,80.0,295.0,0.0,5.0,3.0,3.0,3.0,370.0,8.0,1.0
203,1036527,Newcastle vs Wolves,48.0,6.0,3.0,10.0,2.0,2.0,84.0,304.0,0.0,11.0,6.0,7.0,8.0,361.0,19.0,2.0,52.0,3.0,3.0,13.0,5.0,0.0,79.0,304.0,0.0,6.0,7.0,3.0,7.0,383.0,13.0,0.0
204,1036528,Sheffield United vs Liverpool,39.0,2.0,4.0,9.0,7.0,3.0,74.0,300.0,0.0,5.0,4.0,2.0,3.0,403.0,8.0,0.0,61.0,4.0,3.0,9.0,3.0,1.0,83.0,512.0,0.0,13.0,4.0,8.0,3.0,618.0,16.0,0.0
205,1036529,Tottenham vs Burnley,58.0,2.0,3.0,6.0,3.0,0.0,83.0,529.0,0.0,9.0,7.0,7.0,7.0,634.0,16.0,0.0,42.0,3.0,4.0,10.0,3.0,0.0,78.0,335.0,0.0,6.0,4.0,3.0,4.0,432.0,10.0,0.0
206,1036530,West Brom vs Brighton,29.0,1.0,7.0,11.0,6.0,1.0,63.0,142.0,0.0,4.0,3.0,2.0,2.0,226.0,6.0,0.0,71.0,2.0,4.0,12.0,1.0,0.0,82.0,450.0,0.0,10.0,7.0,6.0,5.0,547.0,15.0,0.0
207,1036531,West Ham vs Leeds,34.0,5.0,6.0,9.0,2.0,1.0,70.0,188.0,0.0,8.0,6.0,5.0,8.0,270.0,16.0,1.0,66.0,5.0,6.0,9.0,3.0,1.0,83.0,431.0,0.0,11.0,10.0,2.0,6.0,519.0,17.0,1.0
208,1036532,Aston Villa vs Wolves,49.0,3.0,5.0,13.0,3.0,3.0,78.0,318.0,0.0,6.0,5.0,1.0,3.0,409.0,9.0,1.0,51.0,2.0,3.0,13.0,1.0,0.0,82.0,346.0,0.0,5.0,6.0,3.0,6.0,420.0,11.0,0.0
209,1036534,Burnley vs Arsenal,43.0,0.0,2.0,4.0,1.0,2.0,74.0,299.0,0.0,6.0,4.0,5.0,3.0,404.0,9.0,1.0,57.0,4.0,3.0,9.0,4.0,2.0,82.0,425.0,0.0,8.0,4.0,3.0,3.0,520.0,11.0,1.0
210,1036535,Chelsea vs Everton,65.0,4.0,7.0,11.0,1.0,1.0,89.0,625.0,0.0,11.0,6.0,9.0,8.0,702.0,19.0,0.0,35.0,2.0,3.0,12.0,8.0,0.0,81.0,296.0,0.0,2.0,4.0,1.0,5.0,366.0,7.0,3.0
211,1036536,Liverpool vs Fulham,63.0,2.0,8.0,10.0,2.0,3.0,84.0,583.0,0.0,9.0,10.0,3.0,6.0,694.0,15.0,2.0,37.0,2.0,4.0,7.0,3.0,1.0,78.0,315.0,0.0,9.0,5.0,3.0,1.0,406.0,10.0,2.0
212,1036537,Man City vs Man United,66.0,7.0,6.0,9.0,4.0,0.0,90.0,630.0,0.0,13.0,10.0,6.0,10.0,700.0,23.0,0.0,34.0,2.0,2.0,12.0,6.0,1.0,78.0,283.0,0.0,7.0,0.0,6.0,1.0,364.0,8.0,3.0
