,idEvent,strEvent,Ball Possession Home,Blocked Shots Home,Corner Kicks Home,Fouls Home,Goalkeeper Saves Home,Offsides Home,Passes % Home,Passes accurate Home,Red Cards Home,Shots insidebox Home,Shots off Goal Home,Shots on Goal Home,Shots outsidebox Home,Total passes Home,Total Shots Home,Yellow Cards Home,Ball Possession Away,Blocked Shots Away,Corner Kicks Away,Fouls Away,Goalkeeper Saves Away,Offsides Away,Passes % Away,Passes accurate Away,Red Cards Away,Shots insidebox Away,Shots off Goal Away,Shots on Goal Away,Shots outsidebox Away,Total passes Away,Total Shots Away,Yellow Cards Away
213,1036538,Sheffield United vs Southampton,50.0,1.0,7.0,16.0,5.0,2.0,70.0,268.0,0.0,4.0,5.0,2.0,4.0,383.0,8.0,4.0,50.0,4.0,3.0,11.0,2.0,2.0,76.0,291.0,0.0,7.0,4.0,7.0,8.0,383.0,15.0,3.0
214,1036539,Tottenham vs Crystal Palace,64.0,3.0,1.0,8.0,0.0,1.0,88.0,607.0,0.0,9.0,4.0,5.0,3.0,686.0,12.0,2.0,36.0,1.0,5.0,17.0,1.0,4.0,76.0,282.0,0.0,3.0,3.0,1.0,2.0,373.0,5.0,3.0
215,1036541,Arsenal vs Tottenham,53.0,2.0,6.0,12.0,2.0,0.0,86.0,446.0,0.0,6.0,8.0,3.0,7.0,516.0,13.0,1.0,47.0,1.0,3.0,14.0,1.0,1.0,82.0,385.0,1.0,4.0,2.0,3.0,2.0,470.0,6.0,4.0
216,1036544,Fulham vs Man City,45.0,3.0,4.0,14.0,4.0,1.0,81.0,351.0,0.0,3.0,0.0,0.0,0.0,436.0,3.0,0.0,55.0,0.0,2.0,13.0,0.0,3.0,85.0,445.0,0.0,7.0,1.0,7.0,1.0,522.0,8.0,0.0
217,1036545,Leeds vs Chelsea,38.0,3.0,8.0,15.0,8.0,5.0,72.0,227.0,0.0,4.0,0.0,4.0,3.0,314.0,7.0,3.0,62.0,4.0,4.0,6.0,4.0,3.0,83.0,449.0,0.0,8.0,2.0,8.0,6.0,538.0,14.0,0.0
218,1036546,Leicester vs Sheffield United,71.0,5.0,9.0,10.0,0.0,2.0,89.0,666.0,0.0,14.0,4.0,10.0,5.0,748.0,19.0,0.0,29.0,0.0,1.0,9.0,5.0,0.0,71.0,207.0,0.0,1.0,1.0,0.0,0.0,292.0,1.0,2.0
219,1036547,Man United vs West Ham,62.0,7.0,6.0,12.0,0.0,0.0,90.0,617.0,0.0,9.0,4.0,4.0,6.0,683.0,15.0,4.0,38.0,4.0,2.0,2.0,4.0,2.0,81.0,320.0,0.0,6.0,3.0,0.0,1.0,394.0,7.0,0.0
220,1036549,Southampton vs Brighton,58.0,4.0,3.0,11.0,4.0,1.0,79.0,346.0,0.0,5.0,1.0,4.0,4.0,438.0,9.0,0.0,42.0,2.0,5.0,10.0,3.0,1.0,68.0,212.0,0.0,5.0,0.0,6.0,3.0,311.0,8.0,0.0
221,1036550,Wolves vs Liverpool,53.0,3.0,3.0,17.0,3.0,2.0,79.0,394.0,0.0,8.0,2.0,5.0,2.0,500.0,10.0,2.0,47.0,3.0,2.0,10.0,5.0,1.0,75.0,331.0,0.0,9.0,5.0,4.0,3.0,443.0,12.0,1.0
222,1036551,Brighton vs Newcastle,65.0,4.0,3.0,12.0,1.0,2.0,89.0,642.0,0.0,8.0,1.0,6.0,3.0,721.0,11.0,0.0,35.0,0.0,1.0,5.0,3.0,1.0,79.0,291.0,0.0,2.0,2.0,1.0,1.0,368.0,3.0,1.0
223,1036552,Burnley vs Leicester,39.0,0.0,5.0,6.0,3.0,3.0,71.0,244.0,0.0,6.0,5.0,7.0,6.0,343.0,12.0,0.0,61.0,5.0,8.0,12.0,6.0,3.0,82.0,443.0,0.0,7.0,6.0,4.0,8.0,542.0,15.0,2.0
224,1036553,Crystal Palace vs Man United,37.0,3.0,4.0,3.0,1.0,1.0,78.0,273.0,0.0,5.0,3.0,2.0,3.0,348.0,8.0,0.0,63.0,4.0,6.0,13.0,2.0,2.0,86.0,496.0,0.0,6.0,6.0,1.0,5.0,576.0,11.0,0.0
225,1036554,Fulham vs Leeds,51.0,3.0,13.0,13.0,2.0,1.0,73.0,239.0,0.0,10.0,3.0,6.0,2.0,328.0,12.0,2.0,49.0,2.0,7.0,12.0,5.0,4.0,69.0,211.0,0.0,8.0,7.0,4.0,5.0,304.0,13.0,2.0
226,1036555,Liverpool vs Chelsea,54.0,2.0,5.0,9.0,3.0,1.0,87.0,557.0,0.0,4.0,4.0,1.0,3.0,639.0,7.0,0.0,46.0,1.0,2.0,8.0,1.0,4.0,86.0,460.0,0.0,7.0,5.0,5.0,4.0,537.0,11.0,0.0
227,1036556,Man City vs Wolves,73.0,8.0,10.0,8.0,0.0,3.0,92.0,720.0,0.0,17.0,4.0,8.0,3.0,780.0,20.0,0.0,27.0,3.0,2.0,5.0,6.0,1.0,82.0,234.0,0.0,5.0,2.0,1.0,1.0,285.0,6.0,1.0
228,1036557,Sheffield United vs Aston Villa,28.0,2.0,2.0,13.0,3.0,1.0,70.0,184.0,1.0,6.0,5.0,2.0,3.0,263.0,9.0,1.0,72.0,7.0,7.0,6.0,1.0,1.0,84.0,539.0,0.0,11.0,5.0,3.0,4.0,638.0,15.0,0.0
229,1036558,Tottenham vs Southampton,61.0,4.0,5.0,10.0,4.0,2.0,83.0,506.0,0.0,8.0,5.0,3.0,4.0,607.0,12.0,2.0,39.0,2.0,5.0,14.0,1.0,0.0,75.0,274.0,0.0,5.0,3.0,5.0,5.0,366.0,10.0,1.0
230,1036559,West Brom vs Everton,48.0,5.0,3.0,9.0,2.0,3.0,81.0,358.0,0.0,7.0,3.0,3.0,4.0,444.0,11.0,3.0,52.0,6.0,3.0,7.0,3.0,2.0,81.0,400.0,0.0,5.0,2.0,3.0,6.0,494.0,11.0,1.0
231,1036561,Arsenal vs Liverpool,35.0,1.0,1.0,10.0,3.0,0.0,76.0,287.0,0.0,2.0,0.0,2.0,1.0,378.0,3.0,1.0,65.0,3.0,2.0,10.0,2.0,3.0,87.0,595.0,0.0,7.0,5.0,6.0,7.0,687.0,14.0,1.0
232,1036562,Aston Villa vs Fulham,52.0,5.0,4.0,14.0,6.0,4.0,80.0,332.0,0.0,7.0,5.0,4.0,7.0,414.0,14.0,1.0,48.0,3.0,4.0,19.0,1.0,2.0,75.0,283.0,0.0,8.0,5.0,7.0,7.0,377.0,15.0,2.0
233,1036563,Chelsea vs West Brom,66.0,3.0,10.0,11.0,2.0,1.0,85.0,484.0,1.0,11.0,7.0,8.0,7.0,569.0,18.0,3.0,34.0,3.0,3.0,6.0,5.0,4.0,75.0,220.0,0.0,7.0,4.0,7.0,7.0,293.0,14.0,1.0
234,1036564,Everton vs Crystal Palace,46.0,1.0,3.0,10.0,5.0,2.0,80.0,340.0,0.0,11.0,7.0,7.0,4.0,426.0,15.0,2.0,54.0,3.0,4.0,9.0,6.0,1.0,83.0,417.0,0.0,8.0,4.0,6.0,5.0,503.0,13.0,0.0
235,1036565,Leeds vs Sheffield United,54.0,6.0,5.0,12.0,0.0,1.0,79.0,378.0,0.0,14.0,9.0,8.0,9.0,481.0,23.0,1.0,46.0,4.0,7.0,13.0,7.0,1.0,75.0,301.0,0.0,3.0,4.0,1.0,6.0,399.0,9.0,2.0
236,1036566,Leicester vs Man City,43.0,1.0,1.0,13.0,2.0,3.0,83.0,363.0,0.0,3.0,2.0,2.0,2.0,437.0,5.0,2.0,57.0,1.0,1.0,12.0,2.0,1.0,88.0,498.0,0.0,9.0,6.0,4.0,2.0,566.0,11.0,3.0
237,1036568,Newcastle vs Tottenham,41.0,9.0,7.0,13.0,2.0,1.0,74.0,252.0,0.0,17.0,7.0,6.0,5.0,340.0,22.0,3.0,59.0,2.0,3.0,14.0,4.0,3.0,82.0,416.0,0.0,7.0,4.0,5.0,4.0,509.0,11.0,2.0
238,1036569,Southampton vs Burnley,55.0,12.0,6.0,11.0,3.0,0.0,77.0,320.0,0.0,12.0,3.0,9.0,12.0,413.0,24.0,0.0,45.0,0.0,7.0,10.0,5.0,1.0,69.0,220.0,0.0,5.0,2.0,5.0,2.0,318.0,7.0,0.0
239,1036570,Wolves vs West Ham,66.0,2.0,3.0,9.0,3.0,1.0,88.0,522.0,0.0,15.0,13.0,5.0,5.0,592.0,20.0,1.0,34.0,0.0,2.0,9.0,3.0,1.0,73.0,224.0,0.0,8.0,3.0,6.0,1.0,305.0,9.0,4.0
240,1036571,Brighton vs Everton,55.0,10.0,10.0,12.0,1.0,0.0,81.0,406.0,0.0,15.0,10.0,3.0,8.0,500.0,23.0,1.0,45.0,1.0,3.0,7.0,3.0,1.0,78.0,312.0,0.0,3.0,6.0,1.0,5.0,401.0,8.0,2.0
241,1036572,Burnley vs Newcastle,56.0,5.0,13.0,11.0,2.0,0.0,76.0,318.0,0.0,15.0,12.0,4.0,6.0,416.0,21.0,1.0,44.0,3.0,3.0,12.0,4.0,2.0,67.0,223.0,0.0,10.0,2.0,5.0,0.0,334.0,10.0,0.0
242,1036573,Crystal Palace vs Chelsea,35.0,0.0,0.0,7.0,5.0,1.0,77.0,327.0,0.0,1.0,0.0,1.0,0.0,424.0,1.0,1.0,65.0,7.0,8.0,13.0,0.0,2.0,90.0,687.0,0.0,19.0,6.0,10.0,4.0,766.0,23.0,0.0
243,1036574,Fulham vs Wolves,49.0,4.0,3.0,11.0,2.0,3.0,84.0,364.0,0.0,9.0,7.0,3.0,5.0,431.0,14.0,0.0,51.0,0.0,4.0,8.0,3.0,1.0,83.0,366.0,0.0,5.0,4.0,3.0,2.0,441.0,7.0,0.0
244,1036575,Liverpool vs Aston Villa,66.0,7.0,7.0,16.0,4.0,2.0,83.0,481.0,0.0,16.0,6.0,9.0,6.0,577.0,22.0,2.0,34.0,0.0,0.0,11.0,7.0,2.0,67.0,193.0,0.0,6.0,4.0,5.0,3.0,288.0,9.0,4.0
245,1036576,Man City vs Leeds,71.0,11.0,9.0,12.0,0.0,2.0,90.0,553.0,0.0,14.0,11.0,7.0,15.0,615.0,29.0,3.0,29.0,0.0,3.0,15.0,6.0,3.0,68.0,172.0,1.0,0.0,0.0,2.0,2.0,252.0,2.0,1.0
246,1036577,Sheffield United vs Arsenal,45.0,3.0,2.0,9.0,2.0,2.0,85.0,394.0,0.0,5.0,2.0,2.0,2.0,466.0,7.0,0.0,55.0,6.0,4.0,6.0,2.0,3.0,89.0,509.0,0.0,8.0,3.0,5.0,6.0,570.0,14.0,1.0
247,1036579,West Brom vs Southampton,39.0,3.0,5.0,12.0,4.0,4.0,67.0,186.0,0.0,13.0,6.0,6.0,2.0,278.0,15.0,0.0,61.0,0.0,10.0,11.0,3.0,2.0,76.0,326.0,0.0,8.0,10.0,4.0,6.0,430.0,14.0,1.0
248,1036580,West Ham vs Leicester,38.0,0.0,1.0,7.0,2.0,3.0,74.0,251.0,0.0,4.0,0.0,4.0,0.0,337.0,4.0,2.0,62.0,4.0,6.0,13.0,1.0,1.0,84.0,458.0,0.0,5.0,2.0,3.0,4.0,543.0,9.0,3.0
249,1036581,Arsenal vs Fulham,67.0,2.0,4.0,7.0,0.0,5.0,88.0,457.0,0.0,6.0,6.0,2.0,4.0,521.0,10.0,0.0,33.0,2.0,1.0,9.0,2.0,0.0,76.0,190.0,0.0,2.0,0.0,1.0,1.0,250.0,3.0,2.0
250,1036583,Chelsea vs Brighton,64.0,1.0,0.0,8.0,2.0,3.0,89.0,652.0,0.0,6.0,2.0,4.0,1.0,736.0,7.0,2.0,36.0,4.0,2.0,9.0,4.0,0.0,76.0,311.0,1.0,4.0,4.0,2.0,6.0,407.0,10.0,2.0
251,1036584,Everton vs Tottenham,53.0,3.0,6.0,8.0,1.0,2.0,79.0,385.0,0.0,12.0,8.0,7.0,6.0,489.0,18.0,1.0,47.0,5.0,3.0,8.0,5.0,0.0,77.0,330.0,0.0,7.0,4.0,3.0,5.0,431.0,12.0,1.0
252,1036585,Leeds vs Liverpool,61.0,3.0,10.0,7.0,6.0,0.0,83.0,419.0,0.0,12.0,4.0,5.0,0.0,505.0,12.0,2.0,39.0,4.0,8.0,14.0,4.0,4.0,78.0,246.0,0.0,12.0,6.0,7.0,5.0,317.0,17.0,1.0
253,1036586,Leicester vs West Brom,73.0,5.0,6.0,13.0,1.0,1.0,86.0,588.0,0.0,8.0,5.0,7.0,9.0,685.0,17.0,0.0,27.0,0.0,3.0,12.0,4.0,0.0,65.0,157.0,0.0,1.0,2.0,1.0,2.0,243.0,3.0,2.0
254,1036587,Man United vs Burnley,69.0,4.0,8.0,9.0,2.0,2.0,88.0,538.0,0.0,15.0,4.0,9.0,2.0,608.0,17.0,1.0,31.0,3.0,3.0,12.0,5.0,4.0,73.0,194.0,0.0,6.0,4.0,3.0,4.0,264.0,10.0,2.0
255,1036588,Newcastle vs West Ham,34.0,7.0,3.0,9.0,4.0,2.0,74.0,196.0,0.0,7.0,1.0,8.0,9.0,266.0,16.0,1.0,66.0,6.0,8.0,7.0,4.0,0.0,85.0,419.0,1.0,8.0,4.0,6.0,8.0,493.0,16.0,2.0
256,1036590,Wolves vs Sheffield United,47.0,2.0,3.0,8.0,2.0,2.0,86.0,393.0,0.0,9.0,3.0,5.0,1.0,459.0,10.0,1.0,53.0,4.0,3.0,15.0,3.0,2.0,86.0,424.0,0.0,5.0,2.0,2.0,3.0,491.0,8.0,2.0
257,1036591,Arsenal vs Everton,59.0,8.0,7.0,13.0,1.0,2.0,91.0,567.0,0.0,9.0,3.0,3.0,5.0,620.0,14.0,1.0,41.0,4.0,3.0,10.0,3.0,1.0,82.0,356.0,0.0,4.0,3.0,1.0,4.0,435.0,8.0,3.0
258,1036592,Aston Villa vs West Brom,70.0,6.0,11.0,14.0,3.0,2.0,85.0,450.0,0.0,16.0,7.0,11.0,8.0,531.0,24.0,0.0,30.0,1.0,4.0,9.0,9.0,1.0,60.0,140.0,0.0,4.0,5.0,4.0,6.0,233.0,10.0,2.0
259,1036593,Fulham vs Tottenham,59.0,1.0,4.0,12.0,2.0,4.0,83.0,437.0,0.0,7.0,7.0,3.0,4.0,526.0,11.0,1.0,41.0,2.0,1.0,9.0,3.0,2.0,73.0,269.0,0.0,5.0,5.0,2.0,4.0,370.0,9.0,1.0
260,1036594,Leeds vs Man United,44.0,2.0,2.0,21.0,4.0,2.0,77.0,293.0,0.0,3.0,1.0,3.0,3.0,379.0,6.0,4.0,56.0,5.0,6.0,11.0,3.0,0.0,85.0,405.0,0.0,9.0,7.0,4.0,7.0,476.0,16.0,1.0
261,1036595,Leicester vs Crystal Palace,67.0,2.0,7.0,13.0,1.0,2.0,84.0,500.0,0.0,9.0,6.0,5.0,4.0,597.0,13.0,0.0,33.0,1.0,2.0,12.0,3.0,3.0,64.0,192.0,0.0,3.0,1.0,2.0,1.0,298.0,4.0,1.0
262,1036596,Liverpool vs Newcastle,68.0,5.0,6.0,9.0,3.0,1.0,91.0,713.0,0.0,13.0,8.0,9.0,9.0,785.0,22.0,2.0,32.0,2.0,3.0,7.0,8.0,4.0,79.0,271.0,0.0,6.0,1.0,4.0,1.0,341.0,7.0,1.0
263,1036597,Man City vs Southampton,58.0,2.0,5.0,6.0,4.0,1.0,91.0,606.0,0.0,11.0,5.0,10.0,6.0,665.0,17.0,1.0,42.0,2.0,5.0,4.0,5.0,4.0,83.0,395.0,0.0,7.0,3.0,6.0,4.0,475.0,11.0,0.0
264,1036598,Sheffield United vs Brighton,31.0,3.0,2.0,13.0,4.0,0.0,68.0,199.0,0.0,5.0,1.0,3.0,2.0,292.0,7.0,3.0,69.0,5.0,12.0,7.0,2.0,1.0,87.0,544.0,0.0,12.0,8.0,4.0,5.0,626.0,17.0,0.0
265,1036599,West Ham vs Chelsea,44.0,3.0,4.0,9.0,5.0,3.0,77.0,340.0,1.0,4.0,4.0,2.0,5.0,440.0,9.0,0.0,56.0,5.0,2.0,10.0,2.0,3.0,84.0,470.0,0.0,9.0,5.0,6.0,7.0,559.0,16.0,3.0
266,1036600,Wolves vs Burnley,58.0,5.0,8.0,8.0,3.0,2.0,78.0,355.0,0.0,4.0,5.0,2.0,8.0,457.0,12.0,1.0,42.0,1.0,5.0,9.0,2.0,2.0,72.0,232.0,0.0,8.0,6.0,7.0,6.0,324.0,14.0,2.0
267,1036601,Brighton vs Leeds,42.0,4.0,2.0,17.0,2.0,0.0,80.0,270.0,0.0,12.0,8.0,5.0,5.0,337.0,17.0,1.0,58.0,4.0,9.0,6.0,3.0,1.0,82.0,358.0,0.0,6.0,5.0,2.0,5.0,434.0,11.0,1.0
268,1036602,Burnley vs West Ham,44.0,2.0,5.0,4.0,2.0,2.0,71.0,298.0,0.0,7.0,3.0,3.0,1.0,420.0,8.0,2.0,56.0,6.0,4.0,8.0,1.0,2.0,79.0,421.0,0.0,13.0,12.0,4.0,9.0,536.0,22.0,1.0
269,1036603,Chelsea vs Fulham,48.0,1.0,1.0,15.0,3.0,7.0,85.0,422.0,0.0,4.0,0.0,4.0,1.0,497.0,5.0,1.0,52.0,3.0,8.0,8.0,2.0,1.0,85.0,431.0,0.0,5.0,4.0,3.0,5.0,505.0,10.0,1.0
270,1036604,Crystal Palace vs Man City,30.0,1.0,2.0,9.0,1.0,3.0,73.0,214.0,0.0,3.0,4.0,4.0,6.0,293.0,9.0,2.0,70.0,7.0,6.0,10.0,4.0,1.0,87.0,596.0,0.0,17.0,10.0,3.0,3.0,682.0,20.0,0.0
271,1036605,Everton vs Aston Villa,47.0,6.0,3.0,10.0,3.0,2.0,82.0,343.0,0.0,9.0,7.0,3.0,7.0,420.0,16.0,0.0,53.0,3.0,6.0,13.0,2.0,2.0,81.0,374.0,0.0,7.0,5.0,5.0,6.0,459.0,13.0,2.0
272,1036608,Southampton vs Leicester,29.0,2.0,0.0,9.0,8.0,1.0,66.0,177.0,1.0,3.0,0.0,3.0,2.0,268.0,5.0,1.0,71.0,4.0,10.0,13.0,2.0,5.0,85.0,529.0,0.0,11.0,9.0,9.0,11.0,626.0,22.0,0.0
273,1036609,Tottenham vs Sheffield United,66.0,3.0,6.0,8.0,1.0,3.0,91.0,648.0,0.0,10.0,6.0,11.0,10.0,711.0,20.0,1.0,34.0,4.0,6.0,9.0,6.0,0.0,77.0,258.0,0.0,5.0,3.0,1.0,3.0,337.0,8.0,1.0
274,1036610,West Brom vs Wolves,42.0,1.0,5.0,17.0,9.0,1.0,71.0,235.0,0.0,6.0,5.0,4.0,4.0,329.0,10.0,2.0,58.0,4.0,5.0,11.0,2.0,2.0,78.0,361.0,0.0,13.0,6.0,10.0,7.0,464.0,20.0,0.0
275,1036612,Aston Villa vs Man United,41.0,3.0,5.0,13.0,4.0,0.0,80.0,300.0,1.0,5.0,3.0,5.0,6.0,375.0,11.0,3.0,59.0,7.0,6.0,18.0,5.0,0.0,86.0,470.0,0.0,11.0,4.0,7.0,7.0,547.0,18.0,1.0
276,1036614,Leeds vs Tottenham,53.0,4.0,8.0,12.0,2.0,1.0,80.0,350.0,0.0,12.0,5.0,7.0,4.0,440.0,16.0,1.0,47.0,4.0,6.0,10.0,5.0,2.0,75.0,291.0,0.0,7.0,4.0,3.0,4.0,390.0,11.0,2.0
277,1036615,Leicester vs Newcastle,68.0,9.0,9.0,12.0,2.0,2.0,87.0,516.0,0.0,18.0,7.0,9.0,7.0,595.0,25.0,1.0,32.0,4.0,6.0,9.0,7.0,1.0,70.0,189.0,0.0,9.0,4.0,6.0,5.0,269.0,14.0,1.0
278,1036616,Liverpool vs Southampton,53.0,3.0,8.0,10.0,6.0,4.0,87.0,479.0,0.0,12.0,5.0,6.0,2.0,550.0,14.0,0.0,47.0,2.0,4.0,6.0,4.0,1.0,83.0,398.0,0.0,6.0,4.0,6.0,6.0,477.0,12.0,1.0
279,1036617,Man City vs Chelsea,48.0,6.0,6.0,12.0,3.0,1.0,91.0,479.0,0.0,8.0,6.0,4.0,8.0,527.0,16.0,2.0,52.0,3.0,2.0,10.0,3.0,5.0,90.0,498.0,0.0,5.0,4.0,5.0,7.0,553.0,12.0,0.0
280,1036618,Sheffield United vs Crystal Palace,49.0,1.0,5.0,11.0,6.0,2.0,81.0,329.0,0.0,6.0,6.0,0.0,1.0,407.0,7.0,1.0,51.0,6.0,11.0,8.0,0.0,1.0,79.0,329.0,0.0,16.0,7.0,8.0,5.0,417.0,21.0,1.0
281,1036619,West Ham vs Everton,68.0,5.0,5.0,8.0,2.0,2.0,90.0,546.0,0.0,8.0,6.0,0.0,3.0,606.0,11.0,2.0,32.0,2.0,6.0,10.0,0.0,2.0,74.0,206.0,0.0,7.0,4.0,3.0,2.0,278.0,9.0,1.0
282,1036620,Wolves vs Brighton,60.0,7.0,10.0,12.0,2.0,0.0,89.0,496.0,0.0,9.0,3.0,6.0,7.0,560.0,16.0,2.0,40.0,1.0,5.0,7.0,4.0,2.0,82.0,304.0,1.0,5.0,1.0,3.0,0.0,371.0,5.0,2.0
283,1036624,Man United vs Leicester,52.0,0.0,3.0,9.0,1.0,3.0,82.0,443.0,0.0,4.0,3.0,1.0,0.0,540.0,4.0,0.0,48.0,6.0,4.0,12.0,0.0,0.0,83.0,406.0,0.0,4.0,3.0,3.0,8.0,491.0,12.0,0.0
284,1036626,Chelsea vs Arsenal,67.0,5.0,9.0,7.0,2.0,4.0,90.0,678.0,0.0,14.0,9.0,5.0,5.0,755.0,19.0,0.0,33.0,2.0,1.0,6.0,4.0,2.0,80.0,292.0,0.0,3.0,1.0,2.0,2.0,365.0,5.0,1.0
285,1042518,Man City vs Aston Villa,69.0,12.0,16.0,9.0,4.0,3.0,88.0,512.0,0.0,20.0,7.0,9.0,8.0,585.0,28.0,0.0,31.0,3.0,2.0,8.0,7.0,1.0,71.0,192.0,0.0,6.0,4.0,4.0,5.0,269.0,11.0,2.0
